date,url,id,text,deleted
2021-09-26,https://web.archive.org/web/20210926231221/https://twitter.com/iampaulgrewal/status/1442265742645153796,1442265742645153800,Bonus points for the  @AaronRodgers12  Cal jerseys. Double for the Paly threads for   @tae15adams . <!--1442265742645153796-->,TRUE
2021-07-31,https://web.archive.org/web/20210731164537/https://twitter.com/iampaulgrewal/status/1421512347617697792,1421512347617697800,Is that why you never call? :) <!--1421512347617697792-->,TRUE
2021-07-09,https://web.archive.org/web/20210709043843/https://twitter.com/iampaulgrewal/status/1413356859335995393,1413356859335995400,"Congratulations to  @Instacart  for its wisdom in picking a leader like  @fidjissimo . She’s someone who’s  always told wanting to learn — an underrated quality in a talented executive, IMHO. <!--1413356859335995393-->",TRUE
2021-04-05,https://web.archive.org/web/20210405215548/https://twitter.com/iampaulgrewal/status/1379190975537422336,1379190975537422300,"Well, Giannis and I do have at least one thing in common. https://twitter.com/BleacherReport/status/1379158116571389953?s=20 <!--1379190975537422336-->",TRUE
2021-03-31,https://web.archive.org/web/20210331233137/https://twitter.com/iampaulgrewal/status/1377403174311456769,1377403174311456800,Hire people you’d be grateful to have as your own boss and things tend out to work out. Join us! https://www.linkedin.com/pulse/continuing-build-world-class-legal-compliance-team-homsi-mccullagh/?published=t <!--1377403174311456769-->,TRUE
2021-01-31,https://web.archive.org/web/20210131050041/https://twitter.com/iampaulgrewal/status/1355742702004969473,1355742702004969500,"Worried that America isn’t ever gonna right again? If the kids can do this is under two minutes, our future is in good hands. https://twitter.com/elamin88/status/1354929695750561801?s=21 <!--1355742702004969473-->",TRUE
2021-01-28,https://web.archive.org/web/20210128215529/https://twitter.com/iampaulgrewal/status/1354910886482255873,1.3549108864822559e+18,It's certainly a fiscal response. I'm still unclear on much of the policy strategy underlying that response. <!--1354910886482255873-->,TRUE
2021-01-16,https://web.archive.org/web/20210116173147/https://twitter.com/iampaulgrewal/status/1350495636345348102,1350495636345348e3,"Figure out one good idea that makes the GC look a little smarter to other inside the company. And share it generously, without a bill for 0.2 hours. You’ll get 100x or 1000x that in the future. 4/4 <!--1350495636345348102-->",TRUE
2021-01-16,https://web.archive.org/web/20210116172840/https://twitter.com/iampaulgrewal/status/1350495072576393216,1350495072576393200,"Figure one good idea that makes the GC look a little smarter to other inside the company. And share it generously, without a bill for 0.2 hours. You’ll get 100x or 1000x that in the future. 4/4 <!--1350495072576393216-->",TRUE
2020-12-19,https://web.archive.org/web/20201219233152/https://twitter.com/iampaulgrewal/status/1340439685944942593,1340439685944942600,And now get  @rushtheband  at the break to commercial? This game just gets better. <!--1340439685944942593-->,TRUE
2020-12-15,https://web.archive.org/web/20201215031506/https://twitter.com/iampaulgrewal/status/1338683754584236034,1338683754584236e3,Damn it.  That running game. Not Clay Davis took the witness stand has Baltimore delivered like that. pic.twitter.com/zOUTto6y0U <!--1338683754584236034-->,TRUE
2020-10-10,https://web.archive.org/web/20201010052339/https://twitter.com/iampaulgrewal/status/1314798645049356288,1314798645049356300,"Inn be kept waiting for an MiL in or injection to this irrelevant testimony and waste of jurors time, but alas it never came. <!--1314798645049356288-->",TRUE
2019-10-20,https://web.archive.org/web/20191020131829/https://twitter.com/iampaulgrewal/status/1185902163488313346,1185902163488313300,Yes. A thousand times yes. https://twitter.com/hughhewitt/status/1185882649468067840 <!--1185902163488313346-->,TRUE
